timestamp,hour_of_day,day_of_week,is_weekend,vm_arrivals,total_cpus_requested,total_ram_mb_requested,italy_hydro,italy_solar,italy_wind,italy_total_renewable_mw,italy_carbon_intensity,italy_renewable_pct,sweden_hydro,sweden_solar,sweden_wind,sweden_total_renewable_mw,sweden_carbon_intensity,sweden_renewable_pct,spain_hydro,spain_solar,spain_wind,spain_total_renewable_mw,spain_carbon_intensity,spain_renewable_pct,france_hydro,france_solar,france_wind,france_total_renewable_mw,france_carbon_intensity,france_renewable_pct,germany_hydro,germany_solar,germany_wind,germany_total_renewable_mw,germany_carbon_intensity,germany_renewable_pct,italy_datacenter_type,sweden_datacenter_type,spain_datacenter_type,france_datacenter_type,germany_datacenter_type
2024-08-21 06:00:00,6,2,0,3125,13191,13933281280,6733.0,5793.0,524.0,13050.0,192.55,51.03,6291.0,247.0,4992.0,11530.0,0.49,66.0,3128.0,448.0,9600.0,13176.0,85.35,52.29,5507.0,2809.0,2620.0,10936.0,6.0,21.68,4537.0,7041.0,22951.0,34529.0,169.43,73.82,DG,DG,DG,DB,DG
2024-08-21 07:00:00,7,2,0,2958,11894,12713459712,4792.0,9431.0,623.0,14846.0,173.21,55.82,6446.0,394.0,5002.0,11842.0,0.68,66.55,2328.0,5408.0,8152.0,15888.0,54.88,60.6,4685.0,6382.0,1992.0,13059.0,6.42,24.97,4355.0,15071.0,21834.0,41260.0,149.62,78.09,DG,DG,DG,DB,DG
2024-08-21 08:00:00,8,2,0,311,1079,2690449408,4312.0,11959.0,746.0,17017.0,148.78,62.36,5276.0,517.0,4960.0,10753.0,0.91,63.56,3332.0,12428.0,7548.0,23308.0,37.21,68.44,5218.0,9846.0,1917.0,16981.0,7.38,30.37,4440.0,22449.0,24234.0,51123.0,123.77,83.05,DG,DG,DG,DB,DG
2024-08-21 09:00:00,9,2,0,59,571,1778188288,3759.0,13428.0,1034.0,18221.0,139.53,65.4,3995.0,605.0,4911.0,9511.0,4.17,62.61,4432.0,15908.0,7764.0,28104.0,34.25,70.77,5503.0,12244.0,2121.0,19868.0,8.18,35.14,5247.0,27618.0,23933.0,56798.0,105.67,85.76,DG,DG,DG,DB,DG
2024-08-21 10:00:00,10,2,0,92,378,1902018560,4169.0,14142.0,1449.0,19760.0,131.14,67.07,3457.0,637.0,4832.0,8926.0,5.08,61.08,4864.0,18308.0,6164.0,29336.0,33.68,71.25,5490.0,13581.0,2216.0,21287.0,8.53,37.27,6218.0,31778.0,25628.0,63624.0,87.82,87.75,DG,DG,DG,DB,DG
2024-08-21 11:00:00,11,2,0,1016,4012,5301362688,4857.0,14108.0,1930.0,20895.0,130.39,67.42,3416.0,691.0,4872.0,8979.0,4.17,60.53,4940.0,19508.0,5512.0,29960.0,34.22,71.27,4871.0,12994.0,1841.0,19706.0,9.04,36.4,6543.0,33532.0,24839.0,64914.0,82.92,88.89,DG,DG,DG,DB,DG
2024-08-21 12:00:00,12,2,0,3943,15492,16068829184,4573.0,13256.0,2325.0,20154.0,131.95,66.43,3180.0,691.0,4939.0,8810.0,5.88,60.96,4812.0,19396.0,5392.0,29600.0,36.21,70.6,4946.0,11118.0,1367.0,17431.0,8.99,33.25,6841.0,33464.0,22804.0,63109.0,88.0,87.87,DG,DG,DG,DB,DG
2024-08-21 13:00:00,13,2,0,1453,6045,6538313728,4479.0,11871.0,2715.0,19065.0,141.23,64.57,3158.0,608.0,5156.0,8922.0,5.83,61.0,3920.0,18992.0,4824.0,27736.0,36.74,69.59,5070.0,10478.0,1416.0,16964.0,8.99,32.2,6599.0,31390.0,22811.0,60800.0,84.32,87.68,DG,DG,DG,DB,DG
2024-08-21 14:00:00,14,2,0,19,645,556826624,4986.0,9637.0,2992.0,17615.0,165.63,59.13,3563.0,475.0,5333.0,9371.0,5.21,60.67,3740.0,18176.0,4736.0,26652.0,37.11,68.9,5385.0,11539.0,2326.0,19250.0,7.76,33.63,7476.0,28319.0,22742.0,58537.0,92.39,84.8,DG,DG,DG,DB,DG
2024-08-21 15:00:00,15,2,0,33,2036,1330266112,5598.0,6550.0,2910.0,15058.0,196.87,51.59,4997.0,313.0,5350.0,10660.0,1.81,62.96,3856.0,16920.0,5016.0,25792.0,43.06,66.72,4967.0,9457.0,2536.0,16960.0,7.96,31.3,7179.0,21881.0,24072.0,53132.0,107.07,82.1,DG,DG,DG,DB,DG
2024-08-21 16:00:00,16,2,0,25,1079,956841984,7442.0,2901.0,2495.0,12838.0,230.63,43.86,6139.0,144.0,5024.0,11307.0,0.38,64.47,2784.0,14896.0,4764.0,22444.0,64.9,61.35,5621.0,5829.0,2341.0,13791.0,8.36,26.78,5709.0,12820.0,25955.0,44484.0,137.45,77.21,DB,DG,DG,DB,DG
2024-08-21 17:00:00,17,2,0,134,1264,3808546816,9394.0,455.0,2138.0,11987.0,249.07,42.61,6429.0,31.0,4701.0,11161.0,0.35,64.14,3424.0,11336.0,4540.0,19300.0,98.53,53.55,7954.0,2247.0,1957.0,12158.0,10.56,23.73,4593.0,4600.0,22335.0,31528.0,195.04,72.13,DB,DG,DG,DB,DG
2024-08-21 18:00:00,18,2,0,145,336,315936768,9887.0,5.0,1764.0,11656.0,259.28,41.27,6268.0,1.0,4451.0,10720.0,0.84,63.82,4836.0,5192.0,4564.0,14592.0,140.36,43.8,8044.0,519.0,1674.0,10237.0,11.01,21.4,8421.0,483.0,18742.0,27646.0,227.32,68.21,DB,DG,DB,DB,DG
2024-08-21 19:00:00,19,2,0,21,486,175611904,8569.0,1.0,1465.0,10035.0,254.01,40.06,5751.0,1.0,4332.0,10084.0,1.74,62.56,7296.0,1088.0,4288.0,12672.0,156.72,40.81,7487.0,264.0,1630.0,9381.0,9.21,20.27,8685.0,41.0,16971.0,25697.0,231.54,67.32,DB,DG,DB,DB,DG
2024-08-21 20:00:00,20,2,0,17,320,255680512,6557.0,1.0,1413.0,7971.0,250.85,37.03,5215.0,1.0,3998.0,9214.0,1.62,60.38,7992.0,728.0,3936.0,12656.0,159.04,40.08,7474.0,0.0,1670.0,9144.0,7.78,19.23,6909.0,12.0,16433.0,23354.0,214.35,66.33,DB,DG,DB,DB,DG
2024-08-21 21:00:00,21,2,0,18,179,48644096,5345.0,1.0,1509.0,6855.0,254.81,35.25,4439.0,1.0,3864.0,8304.0,1.83,57.99,7556.0,584.0,3340.0,11480.0,159.42,38.19,7268.0,0.0,1716.0,8984.0,9.4,20.08,3311.0,18.0,16581.0,19910.0,194.75,64.03,DB,DG,DB,DB,DG
2024-08-21 22:00:00,22,2,0,11,63,22151168,5176.0,0.0,1676.0,6852.0,242.39,37.78,3705.0,1.0,3548.0,7254.0,2.59,55.23,6624.0,544.0,2848.0,10016.0,159.8,35.68,5063.0,0.0,1754.0,6817.0,9.22,18.31,2655.0,12.0,15573.0,18240.0,195.19,63.37,DB,DG,DB,DB,DG
2024-08-21 23:00:00,23,2,0,8,107,4554752,4376.0,1.0,1763.0,6140.0,241.25,37.6,3552.0,1.0,3445.0,6998.0,2.1,53.65,5824.0,544.0,2392.0,8760.0,156.59,33.58,5389.0,0.0,1817.0,7206.0,9.62,18.55,2243.0,9.0,15354.0,17606.0,199.47,62.54,DB,DG,DB,DB,DG
2024-08-22 00:00:00,0,3,0,6,28,18825216,3922.0,0.0,1826.0,5748.0,242.92,37.05,3515.0,1.0,3152.0,6668.0,3.38,52.4,5008.0,544.0,1984.0,7536.0,156.65,31.36,6018.0,0.0,2043.0,8061.0,8.7,19.19,3237.0,8.0,14707.0,17952.0,205.3,61.68,DB,DG,DB,DB,DG
2024-08-22 01:00:00,1,3,0,9,154,3686400,3821.0,1.0,1843.0,5665.0,242.98,37.82,3477.0,1.0,2945.0,6423.0,3.62,51.78,4296.0,424.0,1740.0,6460.0,156.84,29.98,5804.0,0.0,2611.0,8415.0,8.39,19.67,3447.0,10.0,14687.0,18144.0,206.94,61.33,DB,DG,DB,DB,DG
2024-08-22 02:00:00,2,3,0,5,20,19054592,3731.0,0.0,1718.0,5449.0,239.52,37.56,3466.0,1.0,2763.0,6230.0,3.49,51.52,4468.0,332.0,1568.0,6368.0,154.38,30.65,5887.0,0.0,3392.0,9279.0,8.31,20.69,3423.0,8.0,14547.0,17978.0,213.4,60.49,DB,DG,DB,DB,DG
2024-08-22 03:00:00,3,3,0,9,147,3686400,4272.0,1.0,1508.0,5781.0,237.97,38.36,3768.0,2.0,2649.0,6419.0,2.49,54.62,4068.0,268.0,1644.0,5980.0,160.34,29.3,6216.0,0.0,3973.0,10189.0,7.76,21.98,3466.0,12.0,14849.0,18327.0,220.13,60.67,DB,DG,DB,DB,DG
2024-08-22 04:00:00,4,3,0,6,28,18825216,6298.0,116.0,1294.0,7708.0,236.44,42.32,5753.0,21.0,2478.0,8252.0,1.57,59.64,3980.0,128.0,1660.0,5768.0,162.63,30.18,6249.0,253.0,4378.0,10880.0,7.51,23.18,5958.0,29.0,16132.0,22119.0,226.71,65.64,DB,DG,DB,DB,DG
2024-08-22 05:00:00,5,3,0,16,176,148570112,7178.0,1793.0,1083.0,10054.0,226.46,47.02,6907.0,117.0,2294.0,9318.0,1.33,63.19,5044.0,88.0,1568.0,6700.0,164.07,32.06,5657.0,701.0,4555.0,10913.0,7.77,24.04,7989.0,1920.0,16762.0,26671.0,222.11,68.5,DB,DG,DB,DB,DG
2024-08-22 06:00:00,6,3,0,202,1198,1297031168,6019.0,5448.0,852.0,12319.0,202.97,50.79,7356.0,278.0,2207.0,9841.0,1.14,64.3,5920.0,352.0,1444.0,7716.0,153.58,35.97,4613.0,3011.0,4388.0,12012.0,6.36,25.33,5844.0,7433.0,16571.0,29848.0,191.18,71.39,DG,DG,DB,DB,DG
2024-08-22 07:00:00,7,3,0,1755,10293,9147916288,4418.0,9146.0,792.0,14356.0,173.69,56.53,7400.0,489.0,2417.0,10306.0,1.37,65.86,4648.0,4668.0,1124.0,10440.0,114.43,46.45,4651.0,6967.0,3965.0,15583.0,4.61,28.96,4373.0,16105.0,15080.0,35558.0,143.7,76.79,DG,DG,DB,DB,DG
2024-08-22 08:00:00,8,3,0,2726,11449,11730821120,3897.0,11894.0,619.0,16410.0,152.42,61.15,6928.0,681.0,2758.0,10367.0,1.64,65.11,2496.0,11656.0,712.0,14864.0,76.68,56.57,4676.0,10555.0,4319.0,19550.0,4.22,34.25,4266.0,25490.0,15522.0,45278.0,101.17,83.2,DG,DG,DG,DB,DG
2024-08-22 09:00:00,9,3,0,2231,10960,9580576768,3660.0,13775.0,526.0,17961.0,139.39,65.19,5404.0,791.0,3034.0,9229.0,3.13,61.75,2200.0,15956.0,660.0,18816.0,56.5,62.81,4774.0,12902.0,5477.0,23153.0,4.97,41.01,6100.0,32909.0,17359.0,56368.0,85.74,87.09,DG,DG,DG,DB,DG
2024-08-22 10:00:00,10,3,0,1031,4019,4130652160,3862.0,14577.0,576.0,19015.0,139.38,66.22,4280.0,835.0,3330.0,8445.0,6.03,59.67,1948.0,17964.0,548.0,20460.0,51.29,65.09,4665.0,11269.0,4319.0,20253.0,6.87,40.15,7361.0,37170.0,17279.0,61810.0,81.43,89.26,DG,DG,DG,DB,DG
2024-08-22 11:00:00,11,3,0,440,1894,1841733632,3637.0,14618.0,844.0,19099.0,138.62,66.77,3940.0,842.0,3692.0,8474.0,6.5,59.26,1996.0,19460.0,536.0,21992.0,48.39,66.31,4525.0,10934.0,4140.0,19599.0,7.9,39.5,7242.0,39284.0,16310.0,62836.0,80.59,89.52,DG,DG,DG,DB,DG
2024-08-22 12:00:00,12,3,0,57,750,180584448,3732.0,13838.0,1133.0,18703.0,143.51,65.3,3781.0,756.0,4039.0,8576.0,5.92,59.65,2596.0,20008.0,928.0,23532.0,46.96,67.29,4649.0,10761.0,4210.0,19620.0,7.44,38.98,7689.0,38480.0,16244.0,62413.0,81.25,89.4,DG,DG,DG,DB,DG
2024-08-22 13:00:00,13,3,0,126,964,647479296,3829.0,12359.0,1506.0,17694.0,149.42,62.48,3767.0,609.0,4384.0,8760.0,5.29,60.1,2868.0,20164.0,1752.0,24784.0,45.75,67.41,4580.0,9936.0,4369.0,18885.0,6.57,36.58,7449.0,36045.0,16501.0,59995.0,84.97,87.67,DG,DG,DG,DB,DG
2024-08-22 14:00:00,14,3,0,28,166,99139584,4277.0,9813.0,1810.0,15900.0,175.85,55.29,4869.0,430.0,4934.0,10233.0,1.76,62.76,3320.0,19276.0,2192.0,24788.0,46.75,66.62,5095.0,9801.0,6036.0,20932.0,5.55,37.06,7924.0,30424.0,17866.0,56214.0,90.69,84.82,DG,DG,DG,DB,DG
2024-08-22 15:00:00,15,3,0,3499,14226,14797062144,5207.0,6456.0,1888.0,13551.0,206.45,48.79,6008.0,222.0,5437.0,11667.0,0.51,66.47,3284.0,18224.0,2712.0,24220.0,47.56,65.96,4801.0,9370.0,6093.0,20264.0,5.32,37.93,7285.0,22484.0,20020.0,49789.0,109.83,81.76,DB,DG,DG,DB,DG
2024-08-22 16:00:00,16,3,0,2577,10324,10714644480,7253.0,2724.0,1515.0,11492.0,238.82,41.67,6064.0,81.0,5905.0,12050.0,0.43,66.93,3272.0,16092.0,3260.0,22624.0,65.31,60.7,7103.0,5544.0,5465.0,18112.0,6.12,33.45,3497.0,12375.0,19453.0,35325.0,179.17,74.27,DB,DG,DG,DB,DG
2024-08-22 17:00:00,17,3,0,38,190,106659840,9541.0,395.0,1056.0,10992.0,263.36,39.29,5828.0,12.0,6444.0,12284.0,0.5,67.04,2436.0,12736.0,3868.0,19040.0,101.17,52.19,9027.0,2051.0,5039.0,16117.0,6.93,29.47,5395.0,3949.0,17841.0,27185.0,222.49,68.86,DB,DG,DG,DB,DG
2024-08-22 18:00:00,18,3,0,36,168,144052224,10057.0,2.0,620.0,10679.0,275.81,38.04,5321.0,1.0,7070.0,12392.0,0.38,66.29,4088.0,6148.0,3780.0,14016.0,140.62,42.17,9534.0,493.0,4943.0,14970.0,7.79,27.94,8245.0,293.0,18447.0,26985.0,232.47,68.96,DB,DG,DB,DB,DG
2024-08-22 19:00:00,19,3,0,180,1425,1173749760,8448.0,0.0,400.0,8848.0,269.74,36.57,4539.0,1.0,7543.0,12083.0,0.38,65.97,6580.0,1092.0,3944.0,11616.0,152.79,39.72,8614.0,259.0,5511.0,14384.0,7.52,27.53,8292.0,34.0,19954.0,28280.0,232.81,69.71,DB,DG,DB,DB,DG
2024-08-22 20:00:00,20,3,0,56,787,2174713856,6081.0,0.0,306.0,6387.0,266.04,33.23,3577.0,0.0,7753.0,11330.0,0.38,65.11,6244.0,664.0,5200.0,12108.0,144.1,40.95,7604.0,0.0,6297.0,13901.0,6.92,26.8,7805.0,21.0,20497.0,28323.0,230.01,70.36,DB,DG,DB,DB,DG
2024-08-22 21:00:00,21,3,0,19,266,180273152,5544.0,0.0,315.0,5859.0,264.55,33.62,3488.0,0.0,7799.0,11287.0,0.39,65.16,5808.0,652.0,5644.0,12104.0,137.04,41.21,6927.0,0.0,7088.0,14015.0,6.88,27.5,5133.0,15.0,22828.0,27976.0,206.29,71.65,DB,DG,DB,DB,DG
2024-08-22 22:00:00,22,3,0,5,28,2048000,4946.0,0.0,283.0,5229.0,264.12,33.39,3106.0,1.0,7029.0,10136.0,0.4,61.56,3920.0,644.0,6140.0,10704.0,129.58,41.48,5440.0,0.0,7672.0,13112.0,6.04,26.56,3873.0,17.0,22985.0,26875.0,167.1,72.14,DB,DG,DB,DB,DG
2024-08-22 23:00:00,23,3,0,344,519,2204131328,4050.0,0.0,264.0,4314.0,261.12,32.14,2879.0,1.0,6991.0,9871.0,0.41,60.94,4028.0,536.0,6020.0,10584.0,130.25,39.08,5391.0,0.0,8286.0,13677.0,5.32,26.29,2775.0,15.0,24713.0,27503.0,144.73,73.46,DB,DG,DB,DB,DG
2024-08-23 00:00:00,0,4,0,8,61,3915776,3825.0,0.0,221.0,4046.0,257.93,32.27,2875.0,1.0,6712.0,9588.0,0.42,60.27,2360.0,456.0,5556.0,8372.0,135.55,35.28,5771.0,0.0,8686.0,14457.0,5.4,27.54,4556.0,10.0,24402.0,28968.0,149.33,72.94,DB,DG,DB,DB,DG
2024-08-23 01:00:00,1,4,0,11,202,12075008,3682.0,0.0,197.0,3879.0,257.83,32.61,2902.0,1.0,6517.0,9420.0,0.42,59.2,2196.0,444.0,4832.0,7472.0,134.93,34.44,5766.0,0.0,8894.0,14660.0,5.58,28.95,5089.0,15.0,24356.0,29460.0,143.94,73.82,DB,DG,DB,DB,DG
2024-08-23 02:00:00,2,4,0,6,29,4374528,3684.0,0.0,180.0,3864.0,259.89,32.55,2974.0,1.0,6532.0,9507.0,0.43,59.49,2156.0,424.0,4140.0,6720.0,140.02,32.4,6123.0,0.0,8909.0,15032.0,5.72,28.75,5045.0,12.0,25466.0,30523.0,140.35,74.52,DB,DG,DB,DB,DG
2024-08-23 03:00:00,3,4,0,13,362,20463616,4201.0,0.0,177.0,4378.0,255.08,33.88,3439.0,1.0,6418.0,9858.0,0.64,59.77,2248.0,380.0,3580.0,6208.0,144.79,31.77,6202.0,0.0,9463.0,15665.0,5.78,29.02,4210.0,14.0,26304.0,30528.0,137.52,74.88,DB,DG,DB,DB,DG
2024-08-23 04:00:00,4,4,0,8,72,10846208,6069.0,111.0,170.0,6350.0,246.63,38.23,4726.0,9.0,6217.0,10952.0,1.7,64.06,3168.0,196.0,2864.0,6228.0,144.8,33.83,5843.0,261.0,10011.0,16115.0,5.66,29.85,3828.0,35.0,28413.0,32276.0,138.39,76.84,DB,DG,DB,DB,DG
2024-08-23 05:00:00,5,4,0,11,163,13352960,6469.0,1805.0,152.0,8426.0,235.34,42.74,5868.0,64.0,6192.0,12124.0,1.26,65.85,5404.0,148.0,2456.0,8008.0,144.1,36.67,5210.0,658.0,10594.0,16462.0,5.52,31.13,5454.0,2077.0,28824.0,36355.0,132.87,78.25,DB,DG,DB,DB,DG
2024-08-23 06:00:00,6,4,0,70,351,1300267008,5950.0,5523.0,110.0,11583.0,208.76,48.28,6210.0,146.0,6117.0,12473.0,1.45,66.53,6152.0,372.0,2072.0,8596.0,140.33,40.03,5324.0,2658.0,10684.0,18666.0,5.22,33.23,4247.0,8430.0,29488.0,42165.0,107.48,81.8,DB,DG,DB,DB,DG
2024-08-23 07:00:00,7,4,0,27,332,633806848,5068.0,9176.0,101.0,14345.0,185.44,53.87,5763.0,248.0,6033.0,12044.0,1.65,66.31,4792.0,5304.0,1536.0,11632.0,106.68,49.25,5601.0,5875.0,10481.0,21957.0,5.29,36.63,6399.0,18024.0,28321.0,52744.0,83.52,85.58,DG,DG,DB,DB,DG
2024-08-23 08:00:00,8,4,0,113,1543,620773376,4303.0,11895.0,103.0,16301.0,167.27,59.02,4476.0,340.0,5910.0,10726.0,4.52,63.62,2520.0,12916.0,996.0,16432.0,66.46,59.96,5794.0,8354.0,10356.0,24504.0,5.99,39.95,5370.0,27288.0,25714.0,58372.0,76.29,87.89,DG,DG,DG,DB,DG
2024-08-23 09:00:00,9,4,0,21,146,603701248,3950.0,13543.0,140.0,17633.0,159.13,61.33,3876.0,414.0,5823.0,10113.0,5.02,62.57,3484.0,17644.0,700.0,21828.0,51.4,65.13,5635.0,9774.0,9704.0,25113.0,6.53,41.79,7231.0,33837.0,26389.0,67457.0,72.3,89.74,DG,DG,DG,DB,DG
2024-08-23 10:00:00,10,4,0,26,182,79593472,3973.0,14414.0,267.0,18654.0,159.08,63.15,3426.0,436.0,5897.0,9759.0,3.95,62.6,2804.0,19228.0,748.0,22780.0,49.32,66.41,5381.0,7803.0,6277.0,19461.0,10.53,39.44,7341.0,37753.0,27835.0,72929.0,66.85,91.46,DG,DG,DG,DB,DG
2024-08-23 11:00:00,11,4,0,228,1551,4202496000,4155.0,14545.0,509.0,19209.0,160.91,62.75,3268.0,430.0,6111.0,9809.0,4.66,62.14,2344.0,20224.0,964.0,23532.0,47.08,67.31,5148.0,7477.0,5873.0,18498.0,11.12,39.16,7221.0,37423.0,28429.0,73073.0,68.9,91.25,DG,DG,DG,DB,DG
2024-08-23 12:00:00,12,4,0,134,1633,547110912,3437.0,13592.0,798.0,17827.0,156.92,63.16,3030.0,390.0,6013.0,9433.0,5.4,60.77,2364.0,20376.0,1504.0,24244.0,46.13,67.67,5321.0,7659.0,5528.0,18508.0,10.3,37.66,7605.0,35391.0,29194.0,72190.0,73.57,90.72,DG,DG,DG,DB,DG
2024-08-23 13:00:00,13,4,0,484,1551,4330774528,3929.0,11802.0,1015.0,16746.0,168.52,59.37,3248.0,316.0,6757.0,10321.0,4.87,63.03,2864.0,20056.0,2256.0,25176.0,45.32,67.73,5622.0,7587.0,4944.0,18153.0,9.49,36.06,7724.0,31757.0,30252.0,69733.0,79.18,90.1,DG,DG,DG,DB,DG
2024-08-23 14:00:00,14,4,0,24,389,5312675840,4957.0,9119.0,1122.0,15198.0,199.36,52.06,3463.0,225.0,7656.0,11344.0,3.22,64.62,2772.0,19320.0,3060.0,25152.0,44.99,67.66,5813.0,9216.0,6707.0,21736.0,7.22,37.3,7496.0,26194.0,29988.0,63678.0,82.32,88.15,DG,DG,DG,DB,DG
2024-08-23 15:00:00,15,4,0,119,305,596803584,5863.0,6051.0,1059.0,12973.0,228.62,44.17,4085.0,132.0,8338.0,12555.0,1.18,65.76,2440.0,17392.0,4012.0,23844.0,48.62,65.98,6058.0,7914.0,6559.0,20531.0,6.73,36.06,6947.0,19351.0,30557.0,56855.0,93.13,85.6,DB,DG,DG,DB,DG
2024-08-23 16:00:00,16,4,0,47,611,880050176,8884.0,2617.0,715.0,12216.0,261.68,39.6,4546.0,62.0,9144.0,13752.0,0.45,68.12,2332.0,15448.0,3876.0,21656.0,67.16,60.27,5480.0,4845.0,5469.0,15794.0,6.3,30.54,5383.0,11129.0,31720.0,48232.0,130.91,80.43,DB,DG,DG,DB,DG
2024-08-23 17:00:00,17,4,0,20,257,177111040,10913.0,404.0,356.0,11673.0,286.4,37.47,4070.0,10.0,9646.0,13726.0,0.41,68.11,3136.0,12092.0,3588.0,18816.0,108.58,50.76,8441.0,1828.0,4328.0,14597.0,8.03,28.3,4391.0,3638.0,27276.0,35305.0,183.62,74.07,DB,DG,DG,DB,DG
2024-08-23 18:00:00,18,4,0,10,177,321224704,11403.0,2.0,202.0,11607.0,292.45,37.05,3530.0,1.0,9837.0,13368.0,0.41,67.62,4916.0,5328.0,3680.0,13924.0,149.8,41.88,9288.0,458.0,3520.0,13266.0,10.89,26.43,6329.0,297.0,23819.0,30445.0,209.93,70.24,DB,DG,DB,DB,DG
2024-08-23 19:00:00,19,4,0,24,254,149667840,8724.0,0.0,130.0,8854.0,286.71,33.28,3160.0,1.0,9881.0,13042.0,0.41,67.27,7392.0,996.0,3884.0,12272.0,156.74,39.69,8331.0,267.0,3357.0,11955.0,10.68,24.42,7468.0,20.0,20761.0,28249.0,237.91,67.65,DB,DG,DB,DB,DG
2024-08-23 20:00:00,20,4,0,14,184,144097280,6519.0,0.0,118.0,6637.0,287.13,30.43,2821.0,1.0,8968.0,11790.0,0.43,66.49,7436.0,648.0,4184.0,12268.0,148.58,40.45,7288.0,0.0,3438.0,10726.0,10.45,22.82,7198.0,15.0,15121.0,22334.0,255.55,64.95,DB,DG,DB,DB,DG
2024-08-23 21:00:00,21,4,0,37,281,137953280,5958.0,0.0,133.0,6091.0,283.41,30.44,2645.0,1.0,8117.0,10763.0,0.55,65.32,6504.0,612.0,4644.0,11760.0,140.71,40.2,6360.0,0.0,3802.0,10162.0,9.82,21.81,7766.0,19.0,12213.0,19998.0,260.48,63.75,DB,DG,DB,DB,DG
2024-08-23 22:00:00,22,4,0,18,170,58212352,6086.0,0.0,185.0,6271.0,266.15,33.49,2216.0,1.0,7055.0,9272.0,0.8,60.85,5276.0,564.0,4812.0,10652.0,132.59,40.51,6103.0,0.0,4335.0,10438.0,9.46,21.26,5949.0,12.0,8889.0,14850.0,247.99,60.42,DB,DG,DB,DB,DG
2024-08-23 23:00:00,23,4,0,8,123,3276800,4887.0,0.0,226.0,5113.0,256.7,34.08,2158.0,1.0,7073.0,9232.0,0.82,61.87,3924.0,564.0,5584.0,10072.0,121.39,41.17,5536.0,0.0,4749.0,10285.0,8.72,21.89,5953.0,14.0,7260.0,13227.0,246.0,59.23,DB,DG,DB,DB,DG
2024-08-24 00:00:00,0,5,1,12,150,5554176,4668.0,0.0,208.0,4876.0,254.62,34.82,2031.0,1.0,6798.0,8830.0,0.92,60.83,3392.0,544.0,6148.0,10084.0,107.68,42.8,4581.0,0.0,5135.0,9716.0,5.94,21.79,4524.0,11.0,6818.0,11353.0,244.48,58.11,DB,DG,DB,DB,DG
2024-08-24 01:00:00,1,5,1,12,133,45694976,4221.0,0.0,188.0,4409.0,253.95,34.51,1945.0,1.0,6630.0,8576.0,1.11,59.73,2696.0,488.0,6672.0,9856.0,98.56,43.73,4696.0,0.0,5984.0,10680.0,5.75,22.77,4551.0,12.0,7656.0,12219.0,236.9,59.44,DB,DG,DB,DB,DG
2024-08-24 02:00:00,2,5,1,11,149,5783552,4050.0,0.0,181.0,4231.0,250.73,34.83,1983.0,1.0,6227.0,8211.0,1.08,58.73,1952.0,392.0,7504.0,9848.0,91.7,44.82,5706.0,0.0,6366.0,12072.0,5.89,23.7,3731.0,9.0,9672.0,13412.0,224.48,60.49,DB,DG,DB,DB,DG
2024-08-24 03:00:00,3,5,1,10,125,4096000,4229.0,0.0,152.0,4381.0,247.62,34.69,2045.0,2.0,5962.0,8009.0,1.22,58.1,1476.0,340.0,7984.0,9800.0,86.15,46.08,5705.0,0.0,6160.0,11865.0,5.83,22.93,3011.0,9.0,11157.0,14177.0,215.92,61.93,DB,DG,DB,DB,DG
2024-08-24 04:00:00,4,5,1,18,186,16220160,4679.0,108.0,134.0,4921.0,248.09,35.74,1997.0,31.0,5677.0,7705.0,1.71,57.23,2084.0,232.0,8092.0,10408.0,84.33,47.05,5706.0,253.0,6398.0,12357.0,5.7,24.33,3914.0,29.0,12519.0,16462.0,203.48,65.19,DB,DG,DB,DB,DG
2024-08-24 05:00:00,5,5,1,8,138,7700480,4475.0,1846.0,117.0,6438.0,238.0,39.42,2180.0,169.0,5750.0,8099.0,1.89,58.85,2456.0,156.0,8000.0,10612.0,87.83,47.69,5644.0,635.0,7620.0,13899.0,5.7,26.57,3341.0,2175.0,15091.0,20607.0,169.68,70.26,DB,DG,DB,DB,DG
2024-08-24 06:00:00,6,5,1,23,208,13746176,3957.0,5675.0,76.0,9708.0,205.42,47.46,2359.0,437.0,5591.0,8387.0,1.94,59.95,2604.0,356.0,7784.0,10744.0,78.97,51.54,5277.0,2590.0,8042.0,15909.0,5.22,29.86,3557.0,9599.0,15157.0,28313.0,126.71,77.34,DB,DG,DG,DB,DG
2024-08-24 07:00:00,7,5,1,42,278,79601664,3534.0,9388.0,72.0,12994.0,167.3,57.12,2369.0,762.0,5367.0,8498.0,2.05,60.4,2020.0,5336.0,6880.0,14236.0,49.01,59.74,5801.0,5876.0,7723.0,19400.0,5.23,33.93,4253.0,19857.0,13240.0,37350.0,102.13,83.65,DG,DG,DG,DB,DG
2024-08-24 08:00:00,8,5,1,14,169,10158080,3801.0,12094.0,89.0,15984.0,149.95,62.63,2740.0,1037.0,5141.0,8918.0,2.22,61.24,3224.0,12180.0,5088.0,20492.0,34.36,66.96,5275.0,8713.0,7970.0,21958.0,5.32,39.8,4763.0,29332.0,12109.0,46204.0,89.63,86.51,DG,DG,DG,DB,DG
2024-08-24 09:00:00,9,5,1,13,138,5963776,3332.0,13801.0,148.0,17281.0,150.7,64.86,2780.0,1230.0,4358.0,8368.0,3.04,59.27,3084.0,16252.0,3588.0,22924.0,31.89,69.77,4669.0,8404.0,6112.0,19185.0,8.29,41.93,5587.0,36162.0,13548.0,55297.0,81.77,89.42,DG,DG,DG,DB,DG
